Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
Sieg;La Rochelle;"5,0";135;;sieg.pro17@gmail.com;https://www.sieg-event.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;;;0x4801555dbb43ad21:0xc111288fedfab4e7
MG Events Ile de Ré;La Rochelle;"4,9";81;;contact@mgevents-iledere.com;https://www.mgevents-iledere.com/;"18 Chem. du Corps de Garde, 17111 Loix";17111;0x4803f7f8a42407cd:0x20fb70f2b65cad78
L'Agence ES - Évènementiel;La Rochelle;"4,7";30;06 71 68 22 91;sarah@lagence-es.com;https://lagence-es.fr/;;;0x6547b1f2fa75ac87:0xc7ada74c45acde42
L'instant F;La Rochelle;"5,0";62;06 24 48 01 33;fannyduterne@outlook.fr;http://www.linstantf.com/;"24 Rue de Buzay, 17220 La Jarne";17220;0x480153065eb25867:0x96eaf7a694005245
WEDDING DANCES - LA ROCHELLE - COURS DE DANSE MARIAGE;La Rochelle;"5,0";17;06 24 56 33 82;contact@weddingdances.fr;http://www.weddingdances.fr/;"12 Rue Gaspard Monge, 17000 La Rochelle";17000;0x4801534c3121938d:0x6092f3ffc0240b23
Le Bonheur Commence Ici;La Rochelle;"5,0";57;06 82 06 85 24;contact@lebonheurcommenceici.com;http://lebonheurcommenceici.com/;;;0x48015338783062d3:0x1ffb977c9e66fa0a
Will'Events;La Rochelle;"5,0";43;06 77 99 56 95;contactwillevents@orange.fr;http://www.willevents.fr/;"15 Rue des Moissons, 16410 Garat";16410;0x47fe35fecbfccdf1:0x26a20087b2a92d38
ORGANISONS - Son / Éclairage / Vidéo / DJ - Niort;La Rochelle;"4,8";17;06 45 25 97 47;emeraude.moinard@hotmail.com;https://organi-sons.fr/;"140 Rte de Chizé, 79360 Beauvoir-sur-Niort";79360;0x4800d29b45d77577:0xe2144ada1ad9d99
Biskoul Events;La Rochelle;"4,9";35;06 84 25 85 53;contact@biskoulevents.com;https://www.biskoulevents.com/;;;0x881ce1506ca967bb:0x6c0d1283dd7369f0
ETN EVENT;La Rochelle;"5,0";60;06 63 69 91 16;etneventlr@gmail.com;http://etnevent.fr/;;;0x22ed05012673c3d1:0x9e646ba555dcb6a8
Dj François D;La Rochelle;"5,0";63;06 34 22 19 36;djfrancoisd17@gmail.com;https://djfrancoisd.fr/;"12 Imp. de la Mazerolle, 17420 Saint-Palais-sur-Mer";17420;0x480179df2e074c85:0x2c450f90dc195e0a
Joanna Llambias Evènements - Wedding planner;Saint-Nazaire;"5,0";38;06 67 71 67 87;BONJOUR@JOANNALLAMBIAS.COM;https://www.joannallambias.com/;;;0xa34ace76505b2a1:0xda394eb6e2e326b8
Dj Enzo Évolution;Saint-Nazaire;"4,9";152;06 41 88 41 70;djenzoevolution80@gmail.com;http://www.djenzoevolution.com/;"2 Av. de la République, 80200 Péronne";80200;0x47e8095b820406f7:0x45e2b2cb17f0ab15
Un Jour Parfait;Antibes;"5,0";31;06 59 31 24 56;unjourparfait2017@gmail.com;http://www.un-jour-parfait.fr/;"1966 Chem. de Saint-Claude, 06600 Antibes";06600;0x12cdd503f14fdabd:0x9bcc4e4acb7c2f37
Une fois à deux;Antibes;"5,0";10;07 61 36 87 82;unefoisadeux@outlook.fr;http://www.unefoisadeux.fr/;"36 Bd du Président Wilson, 06600 Antibes";06600;0x655cd38179b2350f:0xbf1b742c619fcb7c
Deco-Flamme Live Production;Antibes;"4,7";49;04 93 48 36 00;info@deco-flamme.com;http://www.deco-flamme.com/;"319 Rue des Lamberts, 06600 Antibes";06600;0x12cc2adfd5256f47:0xc0960378ead94bad
RIVA EVENT;Antibes;"4,1";15;06 85 28 44 24;contact@rivaevent.com;https://www.rivaevent.com/en;"Cor Valmare, 06600 Antibes";06600;0x12cdd558c5018d33:0xfcd5619134b0cc24
SVP SPECTACLES;Antibes;"4,6";50;04 93 64 64 69;contact@svpspectacles.com;http://svpspectacles.com/;"Boulevard du Docteur Jacques UGO, Ex Boulevard Maurice Rouvier, 06220 Vallauris";06220;0x12cc2a83e98e49a7:0x13bad463d5003e20
Divine French Riviera wedding planner;Antibes;"4,3";16;06 03 33 80 36;info@divine.com;http://www.divinefrenchriviera.com/;;;0x12cdd532abe2978f:0x294c58d7af495f00
CC Weddings & Events - Luxury Concierge;Antibes;"5,0";51;06 64 21 07 62;chrissy@ccweddingsandevents.com;https://www.ccweddingsandevents.com/index.html;;;0x12cc2b140638de99:0x78d6d6275b3af095
Twenty Six Production;Antibes;"4,9";49;06 61 92 88 65;contact@twentysix-production.com;https://twentysix-production.com/;"28 Rue Louis Blanc, 06400 Cannes";06400;0x47e673b1d1e26b4f:0x48981c1d1e7ceb7
ACTEUR FETE;Antibes;"5,0";53;06 98 91 97 36;josy@acteur-fete.com;https://www.acteur-fete.com/;"120 Rte des Macarons, 06560 Valbonne";06560;0x12cdd00cf4df1fbd:0xe2745dff3905e2a8
VILProd Agency;Antibes;"5,0";52;06 99 47 88 50;contact@vilprod-agency.com;http://www.vilprod-agency.com/;;;0x12cdd57b711dbb03:0x67dea49a1b0e6515
EKLABUL - Shows and Events;Antibes;"4,7";78;04 89 02 44 06;events@eklabul.com;https://evenement.eklabul.com/;"2121 Route de Saint-Bernard, 06220 Vallauris";06220;0x12cdd56eaf94c3b7:0x4bf2b229c6badd32
GALACTICA PRODUCTION;Antibes;"5,0";76;06 28 75 69 56;contact@galacticaproduction.fr;http://galacticaproduction.fr/;"540 Chem. de la Plaine, 06250 Mougins";06250;0x12cc29afc0af18b7:0x27815faac2ffa661
AC Animation Sonorisation;Antibes;"5,0";28;06 09 77 35 49;paca.animation@gmail.com;https://www.ac-animation-sonorisation.fr/;;;0x12cea95483a0acb1:0x4b102bc15e2c1d11
SONOR;Antibes;"4,6";48;06 62 83 37 65;contact@sonor.fr;http://www.sonor.fr/;;;0x12cc288dc900b3b3:0xf766b47fcb773080
Best Events – Traiteur gastronomique & événementiel;Antibes;"4,8";324;06 64 86 18 08;contact@best-events.fr;https://www.best-events.fr/;"93 Av. du Général de Gaulle, 83300 Draguignan";83300;0x12ceac0d1d93d15d:0xbbb6c5eef6229544
Sonorisation-83;Draguignan;"4,9";113;04 83 11 01 81;contact@sonorisation-83.com;https://www.sonopresta.com/;"424 Av. de l'Europe, 83300 Draguignan";83300;0x12ceabefb41f871f:0x7b016115e534a7
Riviera Loc Events;Draguignan;"5,0";15;07 68 76 59 49;contact@riviera-loc-events.com;https://www.riviera-loc-events.com/;"93 Av. du Général de Gaulle, 83300 Draguignan";83300;0x12cead7ee326c2c5:0x97091bb1e6db75b9
Alliance Rêvée;Draguignan;"4,9";28;06 02 53 29 36;laureannerel@alliance-revee.com;http://alliance-revee.com/;"Lotissement les Jardins du Peybert, 338 Chem. du Cros, 83720 Trans-en-Provence";83720;0x12ce9a777793fcdf:0xc633561daa8ef49d
JD LOC'EVENTS;Draguignan;"5,0";24;06 49 64 61 25;contact@jd-loc-events.fr;http://www.jd-loc-events.fr/;;;0x449fff1c360337ab:0x1b6f494a15cc88aa
joker animation;Draguignan;"5,0";15;06 82 56 86 01;joker-animation@hotmail.fr;http://www.joker-animation.fr/;;;0x12cead31343ba3d7:0x51b61d36ca847ee5
MUSIC EVENT - DJ ANIMATION / GROUPE LIVE / SONORISATION ÉCLAIRAGE;Ajaccio;"5,0";17;06 09 80 80 02;music.event@laposte.net;https://www.music-event-dj.fr/;"Résidence Binda, Rue Nicolas Peraldi Bat A3, 20090 Ajaccio";20090;0x12da698458cd3c59:0x54e8f44006ce8447
"Noces italiennes, Mariage en Italie et en Corse";Ajaccio;"4,9";45;07 80 91 87 87;contact@nocesitaliennes.com;https://www.nocesitaliennes.fr/?utm_source=GMB&utm_medium=organic;;;0x12da6933311180a5:0x4a5dadc37394931d
Events By JS;Cannes;"5,0";24;06 33 44 99 04;contact@events-byjs.com;http://www.events-byjs.com/;"Rue Merle, 06400 Cannes";06400;0x12ce81af3f96a3d5:0x8b0ff1d7cf623ff7
Wedding Key Agency - destination wedding planner and officiant;Cannes;"5,0";60;06 14 11 54 97;contact@weddingkey.fr;http://weddingkey.fr/;"97 Bd Carnot, 06400 Cannes";06400;0x2ca2a9dba9b91863:0xf042b645c8957dfc
One Event Azur;Cannes;"5,0";44;07 66 74 02 02;contact@oneeventazur.com;https://oneeventazur.com/;"Av. du Vert Coteau, 06400 Cannes";06400;0x831d7b3670cecf4f:0x592e05f5b931734d
D&X Events;Cannes;"4,9";27;04 92 19 59 00;contact@dx-events.com;http://www.dx-events.com/?utm_source=gmb;"Chem. de la Bastide Rouge, 06150 Cannes";06150;0x12ce82543986b2d5:0x166d877683f5447d
My Wedding French Riviera;Cannes;"5,0";44;07 68 68 82 37;info@myweddingfrenchriviera.com;http://www.myweddingfrenchriviera.com/;"1 Rue Montaigne, 06400 Cannes";06400;0x12cddb12c0464c03:0xc935f4d5f3ee8a30
A&A Event;Cannes;"5,0";16;;contact@a-and-a-event.com;http://a-and-a-event.com/;"4 Av. de la Baronne, 06400 Cannes";06400;0x47e6700d71f05585:0x9e7c1cdfb16a7348
Agence WOW;Cannes;"5,0";16;06 10 28 58 60;hello@wowartistique.com;http://www.agence-wow.com/;"4 All. des Cormorans, 06150 Cannes";06150;0x12ce833af753e2c5:0x5ff7c73260e1c33c
Magic Octopus;Cannes;"5,0";27;09 86 14 15 41;contact@magic-octopus.com;https://magic-octopus.com/;"6 Bd Carnot, 06400 Cannes";06400;0x12ce81f31f706a4b:0x992bc0ed23c1f1c9
Button Design;Cannes;"5,0";22;04 93 94 59 94;info@button.fr;http://button.fr/;"1 Rue Allieis, 06400 Cannes";06400;0x12ce81bcc32b409b:0x14bc772de00a157
MELODIE'S EVENT;Cannes;"5,0";60;06 86 60 71 44;melodiesevent06@gmail.com;https://melodiesevent.com/;"DOMAINE DE SIAGNE, 236 Chem. de Carel VILLA 83, 06810 Auribeau-sur-Siagne";06810;0x4b4fb4c046f90a63:0x7afa50e1c3e3bd5e
"Futuring, The European Event Agency";Cannes;"4,5";11;04 83 73 51 30;enquiry@futuring.eu;http://futuring.eu/;"35 Rue Dr Calmette, 06400 Cannes";06400;0x12ce81ecc198442d:0x34d804cded2956a0
Creadream Events;Cannes;"4,8";21;06 72 73 05 70;contact@creadream.events;http://www.creadream.events/;"1515 Chem. de la Levade, 06550 La Roquette-sur-Siagne";06550;0x12cc294df4c40241:0x193b41653fc8f0e2
Event'S Class - Formation aux métiers du mariage;Cannes;"5,0";13;06 67 90 93 89;contact@eventsclass.fr;https://www.eventsclass.fr/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13095754494510577245;"2 Rue Montaigne, 06400 Cannes";06400;0x9c5f9eb9f004dcb:0xcd38c20d2ba86a96
Cannes Exhibitions : Events & Accommodation in Cannes;Cannes;"4,7";29;06 73 26 14 75;info@cannes-exhibitions.com;http://www.cannes-exhibitions.com/;"18 Rue Victor Cousin, 06400 Cannes";06400;0x12ce8196a6b84cd3:0xb24070ce5e551e95
Photobooth Miroir Magic Location Événements Cannes Alpes Maritimes;Cannes;"5,0";18;06 80 71 99 02;contact@miroirmagic.fr;https://www.miroirmagic.fr/photobooth-cannes/;"9 Rue Meynadier, 06400 Cannes";06400;0x12ce81931b801369:0x7c3e6d1c03f8d600
Agence Animea;Mérignac;"4,9";62;06 82 60 18 50;marine@agence-animea.com;https://agence-animea.com/;"11a Rte des Graves, 33650 Cabanac-et-Villagrains";33650;0xa31c0ce07b45cfd1:0xf9388ee1106119b6
DJ Bordeaux DJ Boujou Animation DJ Bordeaux Gironde;Mérignac;"5,0";54;06 78 15 97 30;contact@djboujou.fr;https://www.djboujou.fr/;"82A Av. de Germignan, 33320 Le Taillan-Médoc";33320;0xd54d76e6e9b8071:0x392b9d6396528c3b
Master Event – DJ Mariage & Événementiel;Valence;"5,0";177;06 76 14 37 91;masterevent26@gmail.com;https://www.master-event.fr/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1685275702133622565;"23 Allée Paul-Émile Millefaut, 26600 La Roche-de-Glun";26600;0x47f55b9ae4872117:0x4de5a0bc1b6a70cc
DJ JB Animation Valence;Valence;"5,0";182;06 14 35 17 90;contact@jb-animation.com;https://www.jb-animation.com/?utm_source=gmb;"25 Rue Charles Doucet, 26800 Portes-lès-Valence";26800;0x12b54de4a41edc0f:0xbad9e6a3eeb771fb
AGENCE PEPI EVENT;Valence;"5,0";60;06 70 88 91 76;contact@pepievent.fr;https://www.pepievent.fr/;"Petit rousset Sud, Rte de Malissard, 26000 Valence";26000;0x12b54d1ff9a5a871:0xb3b1b013380ad22a
"DJ Boris Animation Mariage, Entreprise Drôme Ardèche Valence 26 07";Valence;"5,0";168;06 62 30 12 98;contact@dj-boris.com;http://dj-boris.com/;26800 Portes-lès-Valence;26800;0x12b54dbe96cd2b79:0xdc143bd62375f10e
"Étincelle | Son, Vidéo, Lumière, DJ";Valence;"5,0";33;06 23 96 09 68;contact@etincelle-live.com;http://www.etincelle-live.com/;"3 Rue des Tilleuls, 26600 Chanos-Curson";26600;0xd414b7bcadfde09:0xcc00a8ef6209f1f4
Lavande & Porto anciennement B event - Manon Brichet;Valence;"5,0";27;06 67 90 10 02;lavandeetporto@gmail.com;https://www.lavandeetporto.com/;;;0x47f557871fc4185b:0x842cb7b36cfee6fb
Marie & Vous Drome;Valence;"5,0";12;07 69 22 92 62;marieetvous26@gmail.com;https://www.marieetvous-drome.com/;"40 rue des sources, 26240 Saint-Uze";26240;0x47f547b98c7cbfe1:0xf8ba9ddbeb5a8ea8
Laura Weddings & Events;Valence;"5,0";17;06 13 98 12 96;laura.weddings.events@gmail.com;https://www.laura-weddings-events.fr/;;;0x29d03f861f54f6ed:0x6f337338c8d6a177
La Clé de Vos Bonheurs;Valence;"4,9";13;06 75 07 81 97;contact@lacledevosbonheurs.com;http://www.lacledevosbonheurs.com/;;;0xcf4e6dae55e074b:0x18b40c0eab353dcf
Dimension'DJ;Colmar;"4,9";110;03 69 45 92 95;contact@dimensiondj.fr;https://www.dimensiondj.fr/;"6 A Rue Edouard Branly, 68000 Colmar";68000;0x479165c340044783:0x28356e27ec4e0a92
ADC Events;Colmar;"4,9";98;06 31 87 14 72;contact@adcevents.fr;https://www.adcevents.fr/;"6 Rue de la Grenouillère, 68000 Colmar";68000;0x479165e46a9d06d1:0x13336cbe7ea52297
Sweet-Music Animation;Colmar;"4,8";155;06 88 21 29 20;contact@sweet-musicanimation.com;https://www.sweetmusicanimation.fr/;"7c Rue de Marbach, 68125 Houssen";68125;0x479168b51c6b0e47:0xbff2f55085b40a73
Amande Evènementiel - Wedding planner et Officiante de cérémonies;Colmar;"4,9";28;06 89 81 51 02;amandine@amande-evenementiel.fr;http://www.amande-evenementiel.fr/;"6 Imp. de l'Europe, 68740 Rustenhart";68740;0x47916f49364ad765:0xf0731b82a9b8fd64
Agence évènementielle - Agapanthe Events;Colmar;"5,0";15;07 55 63 38 99;contact@agapanthe-events.fr;http://agapanthe-events.fr/;;;0x494ff4274ed387f7:0xe616566dc6a36097
DJ Thomas18;Bourges;"5,0";89;06 66 85 80 53;thomastgm@hotmail.fr;https://www.djthomas18.com/;;;0x47fa97b691ee4587:0xc5705eabaf0389f2
Energy S’ Mariage Animations pro centre et cher;Bourges;"4,5";34;06 98 17 17 47;energys@orange.fr;http://www.animation-bourges.fr/;"76 Rue des Mésanges, 18000 Bourges";18000;0x47fabe07065505c5:0xd0896b53caf1ee7
BORK-EVENT;Bourges;"4,8";65;06 63 79 44 09;borkevent@gmail.com;https://bork-event.com/;"16 Rue Isaac Newton, 18000 Bourges";18000;0x47fa942b92840f9b:0xbee035358fcf9934
B.Animation 18;Bourges;"5,0";57;07 83 26 20 35;b.animation18@gmail.com;https://www.dj-animateurbourges.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;"17 Rue Pablo Picasso, 18340 Plaimpied-Givaudins";18340;0x47fa95789bc45f27:0x488c52e88a891cbe
Alliance Evénements;Bourges;"4,9";30;02 48 24 76 19;contact@alliance-evenements.fr;http://www.alliance-evenements.fr/;"Zone Industrielle Les Danjons, 4 All. Evariste Galois, 18000 Bourges";18000;0x47fa95e5da177cc3:0xb03212b88719fd1f
Number One Events - Animations Festives Originales;Bourges;"5,0";14;;n1animation@hotmail.com;http://www.numberoneevents.fr/;"Rue du Chemin Vert, 18500 Allouis";18500;0x47fac38c12091a09:0x6d4a8b77463ca1bc
Cordon Event : Prestataire technique audiovisuel;Issy-les-Moulineaux;"4,9";53;06 67 70 82 41;sonodecordon@gmail.com;http://cordonevent.com/;"19 Av. du Général Leclerc, 75014 Paris";75014;0x47e671c7a037c1a1:0x12f4e1a15976b64c
Photobooth IA et luxueux avec animateur présent : 50:22 Events (5022 Events);Issy-les-Moulineaux;"5,0";81;06 95 92 67 81;guillaume@5022events.com;https://www.5022events.com/;"42 Rue Olivier de Serres, 75015 Paris";75015;0x47e6715f6222ff7f:0x941ac8b8626c7c2b
Bold as Love;Issy-les-Moulineaux;"5,0";34;07 83 68 09 44;hello@boldaslove-weddings.fr;https://boldaslove-weddings.fr/;"Sq. la Fontaine, 75016 Paris";75016;0x4dee565395ff2223:0x42e5846ec3c9c2cf
Janou Evenements - Organisatrice de mariage & Officiante de cérémonie laïque;Noisy-le-Grand;"5,0";47;06 79 88 95 57;contact@janouevenements.com;http://www.janouevenements.com/;;;0x47e5b9577f58fabf:0x7a401c5efca084d7
"Dj Creat Events Animations, Dj 77, 95 Mariage, Soirée privée";Noisy-le-Grand;"5,0";26;06 61 50 45 72;contact@dj-creat-events-animations.fr;https://dj-creat-events-animations.fr/;"Rue de Champagne, 77120 Mouroux";77120;0x47e8b1be70b79449:0x6fcd09bf8bd6ca69
NEP EVENT;Noisy-le-Grand;"4,9";120;03 44 22 65 79;contact@nepevent.fr;http://www.nepevent.fr/;;;0x47e660ef6416aaab:0x670b24b3b98ce429
Mix-Moving DJ;Noisy-le-Grand;"5,0";114;06 46 37 08 55;mixmoving77@gmail.com;http://www.mix-moving.com/;"5 Imp. des Métiers, 77090 Collégien";77090;0x47e60551fefcc709:0xcc123459764fc061
Salon du Mariage Inguewa - Événement Afro;Noisy-le-Grand;"4,9";15;07 68 92 18 92;contact@inguewa.fr;https://inguewa.fr/;"7 All. Hérvé Bazin, 93160 Noisy-le-Grand";93160;0x47e60d7b4ebbf649:0xd83339fc7bd4bdb0
WanaDance - DJ mariages et événements d'entreprise à Quimper Concarneau;Quimper;"5,0";45;07 68 28 13 01;contact@wanadance.fr;https://wanadance.fr/;"2 All. Coubertin, 29900 Concarneau";29900;0x4810db27485ea70d:0x4425bd5e86e8226f
Honey Events & Co - Organisation & Décoration d'évènements;Quimper;"5,0";46;06 40 81 05 02;honey_events@hotmail.com;http://honeyevents.fr/;;;0xa89cc76c23db78e1:0x87f29330054dca27
Doublement Aime - Organisation de mariages en Bretagne;Quimper;"5,0";33;06 36 38 36 81;contact@doublementaime.fr;https://www.doublementaime.fr/;;;0x4810d7984128ce1d:0x7d358d209aa110c5
Franck Dyziak DJ;Quimper;"4,9";39;07 83 14 18 25;franckdyziak@gmail.com;http://www.franck-dyziak.com/;"48 Stang ar Goff, 29750 Loctudy";29750;0x4805ed4d5867d95b:0x9bcbdff192dabc94
Sono Presta 29 - DJ Mariage Anniversaire Événements;Quimper;"5,0";19;06 12 64 12 66;contact@sonopresta29.fr;https://sonopresta29.fr/;;;0x6f5a9067065486b:0x84046bce1f9b165
Pat Lee Blake;Quimper;"5,0";98;06 95 15 24 94;contact@patleeblake.com;https://www.patleeblake.com/;"43 Rue Léon Blum, 29300 Quimperlé";29300;0x4810fbbdd895980f:0x17f8e0e4deb601fe
ANIM@CTION;Quimper;"5,0";40;06 47 99 34 55;djanimaction29@gmail.com;http://www.animaction29.com/;"40 BIS All. des Primevères, 29860 Plabennec";29860;0x4816af81479e27bf:0xbcf15f9427df13c2
Nox Event;Quimper;"5,0";16;06 30 97 46 29;nox.event29@gmail.com;http://nox-event.fr/;;;0x25d506c176362819:0x612eca703dbf9c11
Manoir De Kerouzien;Quimper;"4,8";53;06 59 00 20 85;kerouzien@gmail.com;https://www.kerouzien.com/;"Kerouzien, 29700 Plomelin";29700;0x4810d34a152e5547:0x661e4bc5306224b1
Event'Side By Orlane;Quimper;"5,0";30;06 34 48 48 87;contact@event-side.com;https://event-side.com/;"1 Rue Anita Conti, 56000 Vannes";56000;0x48101f9ca6b076dd:0x13f077629b30f2e
SONOFACTORY;Quimper;"5,0";70;06 67 06 71 69;sonofactory@orange.fr;https://www.sonofactory.fr/;"6 Rue du Moulin de la Touche, 22770 Lancieux";22770;0x480e7c3dac5b397d:0xccf1e89ed5f2c4a
Selaouen - Maître d'œuvre évènementiel;Quimper;"4,9";39;06 50 18 32 71;amandine.bal@selaouen.fr;https://selaouen.fr/;"1 Rue du Marais, 22440 Trémuson";22440;0x4811fd308f87f107:0x9c4ac8299d651257
Plein Vol;Quimper;"5,0";74;06 08 30 39 12;contact@pleinvol.fr;https://pleinvol.fr/;"1 Le Bois Gignet, 35360 Montauban-de-Bretagne";35360;0x480e57629cd6bda7:0x77253ce6751ab671
CDJ EVENEMENTS (Cyril THAS);Quimper;"4,7";15;06 15 79 76 52;cdjevenements@orange.fr;http://www.cdjevenements.com/;"15 All. des Albatros, 22960 Plédran";22960;0x480e1e790e878145:0x961395e27fc79084
Anim'loc;Quimper;"4,8";93;06 49 20 07 50;contact@anim-loc.fr;https://www.anim-loc.fr/;"9 Rue des Sabotiers, 22480 Canihuel";22480;0x4811c184cc7e3a57:0xaae7d22e36e010ae
Family Moments Events;La Seyne-sur-Mer;"5,0";40;07 69 27 33 91;contact@family-moments-events.fr;http://www.family-moments-events.fr/;"Parc d'activité des Hamaïdes, 652 Chem. des Hamaides bureau n°2, 59230 Saint-Amand-les-Eaux";59230;0x47c2e9ff3d23b4cd:0x893cc55e84595e4e
All-in Event;La Seyne-sur-Mer;"5,0";30;06 89 37 45 97;thomas@all-inevent.fr;https://linktr.ee/all_in.event;;;0x20cb2fd36316db47:0xaf2c40870760e2d
Night Evénementiel;La Seyne-sur-Mer;"4,3";81;06 42 86 73 65;nightevenementiel@yahoo.fr;http://night-evenementiel.com/;"56 Rue Poterie, 41100 Vendôme";41100;0x47e36a36837a20c7:0x49ab9febf05c7f61
Shades Waves Mariage & Event - Wedding Planner - Organisation de mariages;La Seyne-sur-Mer;"4,5";97;06 24 02 23 50;hello@shadeswaves.com;https://shadeswaves.com/;;;0x12cecde10eabd911:0x415e46e04db7767e
Wed'Love -- Destination Wedding Planner Provence & French Riviera;La Seyne-sur-Mer;"4,9";52;06 50 28 58 11;contact@wed-love-events.com;https://www.wed-love-events.com/;;;0x12ceb371dc533531:0xf89844f3ddf0cbb7
FL-EVENT;La Seyne-sur-Mer;"5,0";75;06 03 22 85 11;fl-event@laposte.net;http://fl-event.fr/;;;0x47e8a20062927151:0x8561d995fab6d5a8
Agence événementielle Place Forte;Villeneuve-d'Ascq;"5,0";16;09 81 11 72 33;contact@placeforte.fr;https://www.placeforte.fr/;"64 Cité des 26 Maisons, 59491 Villeneuve-d'Ascq";59491;0x47c3289262ab5639:0x4af5099520260b18
DJ V;Villeneuve-d'Ascq;"4,9";12;06 29 15 02 44;caronvincent68@hotmail.com;http://www.dj-vincent-animation.com/;"1470 Rte de Bavay, 59144 Gommegnies";59144;0x47c28bd1ea4aa83b:0xd084886aaaeea925
MADAME SOON;Neuilly-sur-Seine;"4,9";143;;bonjour@madame-soon.com;http://www.madame-soon.com/;"104 Bd Louis Armand, 93330 Neuilly-sur-Marne";93330;0x47e6135d68fa1553:0x740bd98113a374a6
Alex Mariages et Événements;Neuilly-sur-Seine;"5,0";31;06 99 73 47 55;orders@mywebsite-now.com;https://www.alexmariagesevenements.fr/;"20 Rue du Pré Gibert, 77700 Chessy";77700;0xaf5bf41c03cd638f:0xed1d9d5b70484979
ROADPLANNER;Neuilly-sur-Seine;"5,0";25;06 63 44 05 60;contact@roadplanner.fr;https://roadplanner.fr/;"1 Rue Alexander Fleming, 93360 Neuilly-Plaisance";93360;0x2458b8663ade752d:0x62caf8546f3d14c8
"Soirée casino Paris, Robe à champagne : Agence EVENIS";Neuilly-sur-Seine;"5,0";13;06 48 27 08 29;contact@evenis.fr;http://www.evenis.fr/;"59 Rue de Villiers, 92200 Neuilly-sur-Seine";92200;0x47e6657dc60b0ac3:0x74bdf23c3741d0bd
SIDJEE-EVENT;Neuilly-sur-Seine;"4,9";54;06 13 80 33 43;djsidjee77@gmail.com;https://www.sidjee-event.com/;"14 Rue de Montaigu, 77000 Melun";77000;0x47e5e53e321fb549:0xf3af7c397b970dd0
HappyBox - Location photobooth et décoration évenementielle;Antony;"5,0";77;06 28 55 68 88;happy-box@outlook.fr;http://www.happybox-photobooth.fr/;"19 Av. Maurice Barres, 91420 Morangis";91420;0x47e677e00df79cf3:0xfc6c09a0579f0ae6
Fêtes Comme Chez Vous - DJ Paris;Antony;"4,9";84;06 27 82 93 94;contact@fccv.biz;http://www.fccv.biz/;"2 Rue Maurice Berteaux Bâtiment 4, 91120 Palaiseau";91120;0x47e6704306899353:0x4227ea96351ffa22
"KYOZTÙ ANIM – Animateur de soirée, Team Building et Location Photobooth Paris";Antony;"5,0";122;06 21 88 56 06;kyoztu.anim@gmail.com;https://www.kyoztuanim.fr/;"24 Rue de la Plaine Basse, 91200 Athis-Mons";91200;0x47e6751832c7b82b:0x532b6fddab9bc516
Les Demoiselles de Madame;Antony;"4,8";57;06 30 30 60 73;lesdemoisellesdemadame@gmail.com;http://www.lesdemoisellesdemadame.fr/;"3 Rue du Bocage, 92310 Sèvres";92310;0x47c32a170eb82d35:0x838cf46926aa00dd
Dealevents;Antony;"5,0";166;06 34 55 61 81;%20dealevents@outlook.fr;http://www.dealevents.fr/;"11 Rue Montesquieu, 91700 Sainte-Geneviève-des-Bois";91700;0x47e5d966d262a915:0x5defe9e9d29d4e1c
"Sandy & You, L'évidence";Troyes;"4,7";39;06 33 55 11 35;siege@sandyandyoulevidence.fr;https://www.sandyandyoulevidence.fr/;"22 Rue Jules Didier, 10120 Saint-André-les-Vergers";10120;0x47ee997326f4dc93:0xbf0a8317a74423c7
CYgnature Production - Organisateur d'événements - Troyes - GRAND EST;Troyes;"4,9";33;06 71 35 15 50;contact@cygnature-production.com;https://cygnature-production.com/;"8 Rue du Champ de la Gaule, 10120 Saint-Pouange";10120;0x47ee9a41d54c0001:0xc44ae610d6aacce5
Blue Sound Animation;Troyes;"5,0";29;06 83 62 46 31;contact@bluesoundanimation.fr;http://www.bluesoundanimation.fr/;"4 Imp. des Myosotis, 10440 La Rivière-de-Corps";10440;0x47ee99a98103b425:0x57ff17bff88b266c
LPA EVENT;Troyes;"5,0";44;06 28 62 30 32;contact@lpa-event.fr;https://lpa-event.fr/;"1 Rue Pasteur, 10150 Pont-Sainte-Marie";10150;0x47ee99e0b89745c5:0xf054aaa7cd9eb62c
DJ EQinox - EQinox Production - DJ à Troyes;Troyes;"5,0";27;07 69 68 52 94;info@djeqinox.com;https://www.djeqinox.fr/;"10 Rue de la Haute Moline, 10800 Saint-Julien-les-Villas";10800;0x47ee99098c4f44e7:0x8cb6ab01e2f78a22
Troyes Bulles Events EI;Troyes;"5,0";11;06 33 49 19 10;contact@troyesbulles.com;https://troyesbulles.com/;"2 Ter Rue Jules Ferry, 10300 Sainte-Savine";10300;0x47ee99fb6e83113b:0xd90fdf1b949db35b
Martinbeatz;Troyes;"5,0";136;06 01 08 88 90;contact@martinbeatz.com;http://martinbeatz.com/;;;0x47ee9920b9849a0d:0xba4b210bc1856b5f
